date,spot_id,product_id,movement_type_id,quantity,cost
2026-03-27,13,360,1,5,20.85
2026-03-27,13,361,1,5,16.8
2026-03-27,13,361,2,1,3.36
2026-03-27,13,378,2,1,5.67
2026-03-27,13,394,1,2,9.2
2026-03-27,13,408,1,2,8.7
2026-03-27,13,408,2,1,4.35
2026-03-27,13,423,1,3,15.51
2026-03-27,13,423,2,1,5.17
2026-03-27,13,424,1,3,21.36
2026-03-27,13,424,2,1,7.12
2026-03-27,13,424,4,1,7.12
2026-03-27,13,425,1,2,11.7
2026-03-27,13,426,1,2,11.26
2026-03-27,13,427,1,2,14.96
2026-03-27,17,17,1,2,7.42
2026-03-27,17,43,1,2,18.42
2026-03-27,17,47,1,4,6.56
2026-03-27,17,47,2,1,1.64
2026-03-27,17,54,1,4,9.48
2026-03-27,17,64,1,6,27.0
2026-03-27,17,74,1,4,28.96
2026-03-27,17,74,2,2,14.48
2026-03-27,17,75,1,4,20.88
2026-03-27,17,87,1,4,18.64
2026-03-27,17,87,2,2,9.32
2026-03-27,17,99,1,4,19.4
2026-03-27,17,108,1,2,7.22
2026-03-27,17,118,1,2,7.64
2026-03-27,17,139,1,4,27.6
2026-03-27,17,153,1,3,8.61
2026-03-27,17,153,2,1,2.87
2026-03-27,17,207,1,3,14.52
2026-03-27,17,208,1,4,30.28
2026-03-27,17,209,1,4,37.48
2026-03-27,17,210,1,3,43.41
2026-03-27,17,230,1,4,12.32
2026-03-27,17,230,2,1,3.08
2026-03-27,17,247,1,3,14.01
2026-03-27,17,248,1,2,13.3
2026-03-27,17,282,1,10,2.3
2026-03-27,17,283,1,6,3.48
2026-03-27,17,334,2,3,0.0
2026-03-27,17,339,1,2,11.62
2026-03-27,17,340,1,3,17.97
2026-03-27,17,341,1,2,11.72
2026-03-27,17,342,1,2,14.06
2026-03-27,17,342,2,2,14.06
2026-03-27,17,343,1,2,14.34
2026-03-27,17,343,2,2,14.34
2026-03-27,17,350,1,2,8.5
2026-03-27,17,351,1,3,14.01
2026-03-27,17,351,2,1,4.67
2026-03-27,17,358,2,2,0.0
2026-03-27,17,359,1,1,5.56
2026-03-27,17,360,1,2,8.34
2026-03-27,17,361,1,1,3.36
2026-03-27,17,394,1,2,9.2
2026-03-27,17,406,2,2,0.0
2026-03-27,17,408,1,2,8.7
2026-03-27,17,423,1,4,20.68
2026-03-27,17,424,1,3,21.36
2026-03-27,17,424,2,3,21.36
2026-03-27,17,425,1,2,11.7
2026-03-27,17,426,1,2,11.26
2026-03-27,17,426,2,2,11.26
2026-03-27,17,427,1,2,14.96
2026-03-30,2,1,1,2,14.38
2026-03-30,2,2,1,2,10.02
2026-03-30,2,10,1,2,15.16
2026-03-30,2,17,1,2,10.68
2026-03-30,2,20,1,2,7.98
2026-03-30,2,21,1,3,5.55
2026-03-30,2,22,1,1,2.56
2026-03-30,2,58,1,1,2.15
2026-03-30,2,77,1,4,11.84
2026-03-30,2,81,1,2,11.82
2026-03-30,2,88,1,4,17.84
2026-03-30,2,90,1,4,24.2
2026-03-30,2,110,1,3,20.34
2026-03-30,2,119,1,3,7.11
2026-03-30,2,121,1,3,16.47
2026-03-30,2,127,1,4,13.2
2026-03-30,2,141,1,3,9.36
2026-03-30,2,150,1,4,9.72
2026-03-30,2,156,1,3,14.49
2026-03-30,2,164,1,3,4.77
2026-03-30,2,165,1,2,3.14
2026-03-30,2,167,1,1,1.41
2026-03-30,2,177,1,3,11.43
2026-03-30,2,178,1,4,16.44
2026-03-30,2,180,1,4,19.6
2026-03-30,2,181,1,2,8.48
2026-03-30,2,182,1,3,20.43
2026-03-30,2,219,1,3,8.82
2026-03-30,2,247,1,3,13.98
2026-03-30,2,250,1,2,9.6
2026-03-30,2,256,1,2,8.54
2026-03-30,2,257,1,2,7.38
2026-03-30,2,260,1,2,14.66
2026-03-30,2,261,1,4,27.12
2026-03-30,2,262,1,2,10.2
2026-03-30,2,263,1,2,14.4
2026-03-30,2,264,1,2,14.02
2026-03-30,2,267,1,3,14.34
2026-03-30,2,268,1,2,7.56
2026-03-30,2,271,1,1,3.88
2026-03-30,2,273,1,3,5.52
2026-03-30,2,276,1,1,5.81
2026-03-30,2,277,1,3,14.34
2026-03-30,2,278,1,1,3.15
2026-03-30,2,279,1,2,10.3
2026-03-30,2,280,1,2,7.62
2026-03-30,2,281,1,3,3.57
2026-03-30,2,282,1,5,1.25
2026-03-30,2,283,1,2,1.28
2026-03-30,2,284,1,1,0.56
2026-03-30,2,285,1,2,11.88
2026-03-30,2,286,1,2,11.32
2026-03-30,2,287,1,2,12.82
2026-03-30,2,302,1,1,0.37
2026-03-30,2,362,1,3,13.89
2026-03-30,2,363,1,2,7.1
2026-03-30,2,371,1,2,3.1
2026-03-30,2,428,1,3,10.71
2026-03-30,2,429,1,2,7.72
2026-03-30,2,430,1,6,21.6
2026-03-30,9,1,1,2,14.38
2026-03-30,9,2,1,1,5.01
2026-03-30,9,10,1,4,30.32
2026-03-30,9,17,1,3,16.02
2026-03-30,9,20,1,8,31.92
2026-03-30,9,21,1,2,3.7
2026-03-30,9,22,1,3,7.68
2026-03-30,9,58,1,3,6.45
2026-03-30,9,77,1,4,11.84
2026-03-30,9,81,1,3,17.73
2026-03-30,9,88,1,9,40.14
2026-03-30,9,90,1,3,18.15
2026-03-30,9,110,1,3,20.34
2026-03-30,9,119,1,2,4.74
2026-03-30,9,121,1,1,5.49
2026-03-30,9,127,1,11,36.3
2026-03-30,9,141,1,2,6.24
2026-03-30,9,150,1,11,26.73
2026-03-30,9,156,1,8,38.64
2026-03-30,9,164,1,2,3.18
2026-03-30,9,165,1,3,4.71
2026-03-30,9,167,1,4,5.64
2026-03-30,9,177,1,2,7.62
2026-03-30,9,178,1,11,45.21
2026-03-30,9,180,1,8,39.2
2026-03-30,9,181,1,4,16.96
2026-03-30,9,182,1,2,13.62
2026-03-30,9,219,1,4,11.76
2026-03-30,9,247,1,3,13.98
2026-03-30,9,250,1,1,4.8
2026-03-30,9,256,1,1,4.27
2026-03-30,9,257,1,1,3.69
2026-03-30,9,260,1,7,51.31
2026-03-30,9,261,1,3,20.34
2026-03-30,9,262,1,4,20.4
2026-03-30,9,263,1,4,28.8
2026-03-30,9,264,1,4,28.04
2026-03-30,9,267,1,6,28.68
2026-03-30,9,268,1,4,15.12
2026-03-30,9,271,1,2,7.76
2026-03-30,9,273,1,4,7.36
2026-03-30,9,276,1,3,17.43
2026-03-30,9,277,1,3,14.34
2026-03-30,9,278,1,4,12.6
2026-03-30,9,279,1,2,10.3
2026-03-30,9,280,1,2,7.62
2026-03-30,9,281,1,2,2.38
2026-03-30,9,282,1,3,0.75
2026-03-30,9,283,1,3,1.92
2026-03-30,9,284,1,2,1.12
2026-03-30,9,285,1,4,23.76
2026-03-30,9,286,1,4,22.64
2026-03-30,9,287,1,5,32.05
2026-03-30,9,362,1,3,13.89
2026-03-30,9,363,1,4,14.2
2026-03-30,9,371,1,6,9.3
2026-03-30,9,428,1,5,17.85
2026-03-30,9,429,1,4,15.44
2026-03-30,9,430,1,11,39.6
2026-03-30,13,1,1,3,21.57
2026-03-30,13,2,1,2,10.02
2026-03-30,13,10,1,8,60.64
2026-03-30,13,17,1,2,10.68
2026-03-30,13,20,1,4,15.96
2026-03-30,13,21,1,2,3.7
2026-03-30,13,22,1,2,5.12
2026-03-30,13,58,1,1,2.15
2026-03-30,13,77,1,2,5.92
2026-03-30,13,81,1,2,11.82
2026-03-30,13,88,1,3,13.38
2026-03-30,13,90,1,3,18.15
2026-03-30,13,110,1,1,6.78
2026-03-30,13,119,1,3,7.11
2026-03-30,13,121,1,5,27.45
2026-03-30,13,127,1,2,6.6
2026-03-30,13,141,1,2,6.24
2026-03-30,13,150,1,2,4.86
2026-03-30,13,156,1,4,19.32
2026-03-30,13,164,1,3,4.77
2026-03-30,13,165,1,4,6.28
2026-03-30,13,167,1,4,5.64
2026-03-30,13,177,1,2,7.62
2026-03-30,13,178,1,2,8.22
2026-03-30,13,180,1,3,14.7
2026-03-30,13,181,1,2,8.48
2026-03-30,13,182,1,1,6.81
2026-03-30,13,219,1,2,5.88
2026-03-30,13,247,1,2,9.32
2026-03-30,13,250,1,3,14.4
2026-03-30,13,256,1,1,4.27
2026-03-30,13,257,1,1,3.69
2026-03-30,13,260,1,4,29.32
2026-03-30,13,261,1,4,27.12
2026-03-30,13,262,1,2,10.2
2026-03-30,13,263,1,2,14.4
2026-03-30,13,264,1,2,14.02
2026-03-30,13,267,1,3,14.34
2026-03-30,13,268,1,2,7.56
2026-03-30,13,271,1,2,7.76
2026-03-30,13,273,1,3,5.52
2026-03-30,13,276,1,4,23.24
2026-03-30,13,276,2,4,23.24
2026-03-30,13,276,4,1,5.81
2026-03-30,13,277,1,5,23.9
2026-03-30,13,278,1,5,15.75
2026-03-30,13,279,1,2,10.3
2026-03-30,13,280,1,2,7.62
2026-03-30,13,283,1,3,1.92
2026-03-30,13,285,1,2,11.88
2026-03-30,13,286,1,2,11.32
2026-03-30,13,287,1,2,12.82
2026-03-30,13,362,1,2,9.26
2026-03-30,13,363,1,2,7.1
2026-03-30,13,371,1,3,4.65
2026-03-30,13,428,1,3,10.71
2026-03-30,13,429,1,2,7.72
2026-03-30,13,430,1,6,21.6
2026-03-30,17,1,1,4,28.76
2026-03-30,17,2,1,4,20.04
2026-03-30,17,10,1,3,22.74
2026-03-30,17,17,1,2,10.68
2026-03-30,17,20,1,2,7.98
2026-03-30,17,21,1,3,5.55
2026-03-30,17,22,1,2,5.12
2026-03-30,17,58,1,3,6.45
2026-03-30,17,77,1,1,2.96
2026-03-30,17,81,1,2,11.82
2026-03-30,17,88,1,5,22.3
2026-03-30,17,90,1,4,24.2
2026-03-30,17,110,1,3,20.34
2026-03-30,17,119,1,3,7.11
2026-03-30,17,121,1,4,21.96
2026-03-30,17,127,1,4,13.2
2026-03-30,17,141,1,2,6.24
2026-03-30,17,150,1,4,9.72
2026-03-30,17,156,1,8,38.64
2026-03-30,17,164,1,3,4.77
2026-03-30,17,165,1,1,1.57
2026-03-30,17,167,1,2,2.82
2026-03-30,17,177,1,2,7.62
2026-03-30,17,178,1,4,16.44
2026-03-30,17,180,1,3,14.7
2026-03-30,17,181,1,3,12.72
2026-03-30,17,182,1,2,13.62
2026-03-30,17,219,1,4,11.76
2026-03-30,17,247,1,2,9.32
2026-03-30,17,250,1,2,9.6
2026-03-30,17,256,1,1,4.27
2026-03-30,17,257,1,1,3.69
2026-03-30,17,260,1,4,29.32
2026-03-30,17,261,1,4,27.12
2026-03-30,17,261,2,4,27.12
2026-03-30,17,262,1,2,10.2
2026-03-30,17,263,1,2,14.4
2026-03-30,17,264,1,2,14.02
2026-03-30,17,267,1,3,14.34
2026-03-30,17,268,1,2,7.56
2026-03-30,17,271,1,2,7.76
2026-03-30,17,273,1,3,5.52
2026-03-30,17,276,1,2,11.62
2026-03-30,17,276,2,2,11.62
2026-03-30,17,277,1,3,14.34
2026-03-30,17,278,1,2,6.3
2026-03-30,17,278,2,2,6.3
2026-03-30,17,279,1,2,10.3
2026-03-30,17,280,1,2,7.62
2026-03-30,17,282,1,5,1.25
2026-03-30,17,283,1,1,0.64
2026-03-30,17,285,1,2,11.88
2026-03-30,17,286,1,2,11.32
2026-03-30,17,287,1,2,12.82
2026-03-30,17,362,1,2,9.26
2026-03-30,17,363,1,2,7.1
2026-03-30,17,371,1,3,4.65
2026-03-30,17,428,1,3,10.71
2026-03-30,17,429,1,2,7.72
2026-03-30,17,430,1,6,21.6
2026-03-31,2,3,1,2,11.56
2026-03-31,2,13,1,2,8.46
2026-03-31,2,59,1,8,32.24
2026-03-31,2,86,1,2,12.02
2026-03-31,2,91,1,6,21.42
2026-03-31,2,92,1,3,16.32
2026-03-31,2,125,1,4,3.96
2026-03-31,2,126,1,3,14.58
2026-03-31,2,133,1,2,5.36
2026-03-31,2,134,1,3,14.07
2026-03-31,2,135,1,2,9.92
2026-03-31,2,174,1,2,9.9
2026-03-31,2,176,1,2,5.74
2026-03-31,2,183,1,2,14.3
2026-03-31,2,184,1,4,12.92
2026-03-31,2,185,1,3,17.04
2026-03-31,2,249,1,4,10.8
2026-03-31,2,267,2,1,4.78
2026-03-31,2,281,1,7,6.79
2026-03-31,2,282,1,2,0.48
2026-03-31,2,283,1,2,1.28
2026-03-31,2,284,1,2,0.8
2026-03-31,2,285,1,4,21.08
2026-03-31,2,286,1,3,18.81
2026-03-31,2,287,1,2,10.54
2026-03-31,2,288,1,4,21.56
2026-03-31,2,289,1,3,21.09
2026-03-31,2,290,1,3,18.09
2026-03-31,2,291,1,3,15.27
2026-03-31,2,295,1,2,7.9
2026-03-31,2,296,1,2,7.22
2026-03-31,2,297,1,3,11.34
2026-03-31,2,298,1,1,5.57
2026-03-31,2,299,1,3,16.68
2026-03-31,2,300,1,1,4.49
2026-03-31,2,302,1,1,0.39
2026-03-31,2,303,1,1,0.51
2026-03-31,2,362,2,2,9.26
2026-03-31,2,363,2,1,3.55
2026-03-31,2,366,1,3,11.88
2026-03-31,2,367,1,4,18.56
2026-03-31,2,368,1,3,14.34
2026-03-31,2,369,1,2,7.96
2026-03-31,2,371,1,2,3.62
2026-03-31,2,372,1,2,2.86
2026-03-31,2,373,1,2,3.74
2026-03-31,2,399,1,3,21.24
2026-03-31,2,430,2,2,7.2
2026-03-31,2,431,1,4,16.24
2026-03-31,2,432,1,2,3.26
2026-03-31,9,3,1,6,34.68
2026-03-31,9,13,1,3,12.69
2026-03-31,9,20,2,2,7.98
2026-03-31,9,59,1,4,16.12
2026-03-31,9,86,1,3,18.03
2026-03-31,9,91,1,3,10.71
2026-03-31,9,92,1,8,43.52
2026-03-31,9,125,1,4,3.96
2026-03-31,9,126,1,5,24.3
2026-03-31,9,133,1,4,10.72
2026-03-31,9,134,1,3,14.07
2026-03-31,9,135,1,3,14.88
2026-03-31,9,174,1,2,9.9
2026-03-31,9,176,1,3,8.61
2026-03-31,9,183,1,2,14.3
2026-03-31,9,184,1,7,22.61
2026-03-31,9,185,1,8,45.44
2026-03-31,9,249,1,4,10.8
2026-03-31,9,267,2,1,4.78
2026-03-31,9,281,1,4,3.88
2026-03-31,9,282,1,1,0.24
2026-03-31,9,283,1,4,2.56
2026-03-31,9,284,1,4,1.6
2026-03-31,9,285,1,3,15.81
2026-03-31,9,286,1,3,18.81
2026-03-31,9,287,1,4,21.08
2026-03-31,9,288,1,4,21.56
2026-03-31,9,289,1,6,42.18
2026-03-31,9,290,1,3,18.09
2026-03-31,9,291,1,6,30.54
2026-03-31,9,295,1,4,15.8
2026-03-31,9,296,1,4,14.44
2026-03-31,9,297,1,5,18.9
2026-03-31,9,298,1,3,16.71
2026-03-31,9,299,1,3,16.68
2026-03-31,9,300,1,4,17.96
2026-03-31,9,301,1,1,0.61
2026-03-31,9,303,1,1,0.51
2026-03-31,9,362,2,1,4.63
2026-03-31,9,366,1,4,15.84
2026-03-31,9,367,1,8,37.12
2026-03-31,9,368,1,5,23.9
2026-03-31,9,369,1,4,15.92
2026-03-31,9,371,1,4,7.24
2026-03-31,9,372,1,4,5.72
2026-03-31,9,373,1,4,7.48
2026-03-31,9,399,1,5,35.4
2026-03-31,9,429,2,1,3.86
2026-03-31,9,430,2,1,3.6
2026-03-31,9,431,1,7,28.42
2026-03-31,9,432,1,4,6.52
2026-03-31,13,3,1,3,17.34
2026-03-31,13,10,2,1,7.58
2026-03-31,13,13,1,1,4.23
2026-03-31,13,59,1,6,24.18
2026-03-31,13,86,1,1,6.01
2026-03-31,13,91,1,4,14.28
2026-03-31,13,92,1,4,21.76
2026-03-31,13,125,1,3,2.97
2026-03-31,13,126,1,4,19.44
2026-03-31,13,133,1,3,8.04
2026-03-31,13,134,1,4,18.76
2026-03-31,13,135,1,2,9.92
2026-03-31,13,174,1,1,4.95
2026-03-31,13,176,1,1,2.87
2026-03-31,13,183,1,3,21.45
2026-03-31,13,184,1,4,12.92
2026-03-31,13,185,1,2,11.36
2026-03-31,13,249,1,3,8.1
2026-03-31,13,262,2,1,5.1
2026-03-31,13,282,1,1,0.24
2026-03-31,13,283,1,1,0.64
2026-03-31,13,285,1,3,15.81
2026-03-31,13,286,1,3,18.81
2026-03-31,13,287,1,2,10.54
2026-03-31,13,288,1,4,21.56
2026-03-31,13,289,1,3,21.09
2026-03-31,13,290,1,3,18.09
2026-03-31,13,291,1,3,15.27
2026-03-31,13,295,1,2,7.9
2026-03-31,13,296,1,2,7.22
2026-03-31,13,297,1,3,11.34
2026-03-31,13,298,1,4,22.28
2026-03-31,13,299,1,5,27.8
2026-03-31,13,300,1,5,22.45
2026-03-31,13,366,1,3,11.88
2026-03-31,13,367,1,4,18.56
2026-03-31,13,368,1,2,9.56
2026-03-31,13,369,1,2,7.96
2026-03-31,13,371,1,2,3.62
2026-03-31,13,372,1,2,2.86
2026-03-31,13,373,1,2,3.74
2026-03-31,13,399,1,2,14.16
2026-03-31,13,431,1,4,16.24
2026-03-31,13,432,1,2,3.26
2026-03-31,17,3,1,5,28.9
2026-03-31,17,13,1,5,21.15
2026-03-31,17,59,1,6,24.18
2026-03-31,17,86,1,5,30.05
2026-03-31,17,91,1,5,17.85
2026-03-31,17,92,1,12,65.28
2026-03-31,17,92,2,9,48.96
2026-03-31,17,125,1,4,3.96
2026-03-31,17,126,1,3,14.58
2026-03-31,17,133,1,3,8.04
2026-03-31,17,134,1,5,23.45
2026-03-31,17,135,1,3,14.88
2026-03-31,17,174,1,4,19.8
2026-03-31,17,176,1,3,8.61
2026-03-31,17,183,1,2,14.3
2026-03-31,17,184,1,4,12.92
2026-03-31,17,185,1,3,17.04
2026-03-31,17,249,1,4,10.8
2026-03-31,17,271,2,1,3.88
2026-03-31,17,282,1,8,1.92
2026-03-31,17,283,1,3,1.92
2026-03-31,17,285,1,4,21.08
2026-03-31,17,286,1,3,18.81
2026-03-31,17,286,2,1,6.27
2026-03-31,17,287,1,2,10.54
2026-03-31,17,287,2,2,10.54
2026-03-31,17,288,1,4,21.56
2026-03-31,17,289,1,3,21.09
2026-03-31,17,290,1,3,18.09
2026-03-31,17,291,1,3,15.27
2026-03-31,17,295,1,2,7.9
2026-03-31,17,296,1,2,7.22
2026-03-31,17,297,1,3,11.34
2026-03-31,17,298,1,2,11.14
2026-03-31,17,299,1,3,16.68
2026-03-31,17,300,1,2,8.98
2026-03-31,17,366,1,2,7.92
2026-03-31,17,367,1,4,18.56
2026-03-31,17,368,1,2,9.56
2026-03-31,17,369,1,2,7.96
2026-03-31,17,371,1,2,3.62
2026-03-31,17,372,1,2,2.86
2026-03-31,17,373,1,2,3.74
2026-03-31,17,399,1,2,14.16
2026-03-31,17,430,2,1,3.6
2026-03-31,17,431,1,4,16.24
2026-03-31,17,431,2,4,16.24
2026-03-31,17,432,1,2,3.26
