date,spot_id,product_id,is_heated,amount
2026-03-30,2,278,False,15.26
2026-03-30,2,281,False,13.88
2026-03-30,2,282,False,5.88
2026-03-30,2,283,False,2.43
2026-03-30,2,284,False,1.63
2026-03-30,2,285,False,39.35
2026-03-30,2,286,False,44.03
2026-03-30,2,287,False,26.9
2026-03-30,2,302,False,2.34
2026-03-30,2,363,False,12.56
2026-03-30,2,371,False,8.58
2026-03-30,2,390,False,0.6
2026-03-30,2,391,False,1.8
2026-03-30,2,428,False,39.26
2026-03-30,2,429,False,34.3
2026-03-30,9,1,False,28.35
2026-03-30,9,17,False,15.2
2026-03-30,9,20,False,18.76
2026-03-30,9,21,False,13.43
2026-03-30,9,58,False,10.36
2026-03-30,9,77,False,25.97
2026-03-30,9,88,False,124.52
2026-03-30,9,110,False,17.96
2026-03-30,9,119,False,23.22
2026-03-30,9,121,False,16.98
2026-03-30,9,127,False,9.46
2026-03-30,9,156,False,114.1
2026-03-30,9,164,False,7.56
2026-03-30,9,165,False,9.29
2026-03-30,9,178,False,18.09
2026-03-30,9,180,False,135.24
2026-03-30,9,181,False,58.6
2026-03-30,9,182,False,25.93
2026-03-30,9,219,False,23.23
2026-03-30,9,247,False,36.01
2026-03-30,9,250,False,16.25
2026-03-30,9,260,False,132.74
2026-03-30,9,261,False,23.92
2026-03-30,9,263,False,87.49
2026-03-30,9,264,False,11.4
2026-03-30,9,267,False,14.32
2026-03-30,9,268,False,33.77
2026-03-30,9,276,False,44.37
2026-03-30,9,277,False,68.9
2026-03-30,9,278,False,23.01
2026-03-30,9,279,False,35.18
2026-03-30,9,280,False,11.21
2026-03-30,9,281,False,11.95
2026-03-30,9,282,False,3.66
2026-03-30,9,283,False,2.97
2026-03-30,9,284,False,3.66
2026-03-30,9,285,False,38.28
2026-03-30,9,287,False,34.73
2026-03-30,9,362,False,20.33
2026-03-30,9,363,False,40.74
2026-03-30,9,371,False,22.81
2026-03-30,9,428,False,82.04
2026-03-30,9,430,False,40.78
2026-03-30,13,1,False,51.81
2026-03-30,13,2,False,18.14
2026-03-30,13,10,False,79.99
2026-03-30,13,17,False,25.53
2026-03-30,13,20,False,13.9
2026-03-30,13,21,False,17.17
2026-03-30,13,58,False,13.85
2026-03-30,13,77,False,17.75
2026-03-30,13,81,False,38.77
2026-03-30,13,88,False,25.82
2026-03-30,13,90,False,62.61
2026-03-30,13,119,False,38.37
2026-03-30,13,121,False,76.82
2026-03-30,13,141,False,29.06
2026-03-30,13,156,False,63.3
2026-03-30,13,164,False,12.31
2026-03-30,13,165,False,18.69
2026-03-30,13,167,False,11.93
2026-03-30,13,180,False,30.06
2026-03-30,13,181,False,14.21
2026-03-30,13,182,False,18.61
2026-03-30,13,219,False,45.88
2026-03-30,13,247,False,37.37
2026-03-30,13,250,False,41.81
2026-03-30,13,256,False,13.19
2026-03-30,13,257,False,12.09
2026-03-30,13,260,False,80.84
2026-03-30,13,261,False,50.61
2026-03-30,13,263,False,39.11
2026-03-30,13,264,False,32.62
2026-03-30,13,267,False,48.67
2026-03-30,13,268,False,27.98
2026-03-30,13,277,False,113.16
2026-03-30,13,278,False,104.71
2026-03-30,13,283,False,3.45
2026-03-30,13,285,False,33.31
2026-03-30,13,286,False,33.14
2026-03-30,13,287,False,31.08
2026-03-30,13,363,False,17.79
2026-03-30,13,428,False,32.47
2026-03-30,13,430,False,39.82
2026-03-30,17,1,False,52.83
2026-03-30,17,2,False,36.34
2026-03-30,17,10,False,28.94
2026-03-30,17,17,False,32.66
2026-03-30,17,20,False,14.62
2026-03-30,17,21,False,44.03
2026-03-30,17,22,False,27.0
2026-03-30,17,58,False,14.71
2026-03-30,17,77,False,7.67
2026-03-30,17,81,False,16.33
2026-03-30,17,88,False,77.23
2026-03-30,17,90,False,54.12
2026-03-30,17,110,False,43.2
2026-03-30,17,119,False,30.06
2026-03-30,17,121,False,46.13
2026-03-30,17,127,False,6.93
2026-03-30,17,141,False,30.7
2026-03-30,17,156,False,134.33
2026-03-30,17,164,False,7.64
2026-03-30,17,165,False,11.68
2026-03-30,17,167,False,8.72
2026-03-30,17,181,False,17.08
2026-03-30,17,182,False,53.76
2026-03-30,17,219,False,16.14
2026-03-30,17,247,False,24.99
2026-03-30,17,250,False,29.94
2026-03-30,17,256,False,11.58
2026-03-30,17,257,False,8.03
2026-03-30,17,260,False,48.83
2026-03-30,17,263,False,38.49
2026-03-30,17,267,False,12.27
2026-03-30,17,268,False,11.35
2026-03-30,17,273,False,18.74
2026-03-30,17,277,False,67.48
2026-03-30,17,282,False,4.05
2026-03-30,17,283,False,0.7
2026-03-30,17,285,False,31.25
2026-03-30,17,286,False,13.49
2026-03-30,17,287,False,37.03
2026-03-30,17,371,False,33.43
2026-03-30,17,428,False,53.01
2026-03-30,17,430,False,11.33
2026-03-31,2,2,False,21.75
2026-03-31,2,3,False,39.86
2026-03-31,2,10,False,3.89
2026-03-31,2,13,False,31.4
2026-03-31,2,21,False,7.23
2026-03-31,2,59,False,148.73
2026-03-31,2,59,True,23.49
2026-03-31,2,77,False,3.62
2026-03-31,2,81,False,5.37
2026-03-31,2,86,False,30.41
2026-03-31,2,91,False,19.85
2026-03-31,2,92,False,78.47
2026-03-31,2,125,False,11.5
2026-03-31,2,127,False,10.8
2026-03-31,2,134,False,37.17
2026-03-31,2,135,False,13.99
2026-03-31,2,174,False,19.41
2026-03-31,2,176,False,46.85
2026-03-31,2,182,False,20.52
2026-03-31,2,183,False,40.96
2026-03-31,2,185,False,29.95
2026-03-31,2,247,False,25.56
2026-03-31,2,249,False,29.53
2026-03-31,2,250,False,11.27
2026-03-31,2,261,False,31.67
2026-03-31,2,262,False,18.65
2026-03-31,2,263,False,10.7
2026-03-31,2,264,False,12.47
2026-03-31,2,267,False,10.04
2026-03-31,2,271,False,12.48
2026-03-31,2,273,False,5.25
2026-03-31,2,281,False,44.15
2026-03-31,2,282,False,1.81
2026-03-31,2,283,False,2.28
2026-03-31,2,284,False,3.56
2026-03-31,2,285,False,24.15
2026-03-31,2,287,False,10.66
2026-03-31,2,288,False,54.21
2026-03-31,2,291,False,77.91
2026-03-31,2,295,False,14.47
2026-03-31,2,297,False,40.05
2026-03-31,2,298,False,22.64
2026-03-31,2,299,False,22.48
2026-03-31,2,302,False,2.03
2026-03-31,2,303,False,2.11
2026-03-31,2,334,False,15.71
2026-03-31,2,362,False,3.8
2026-03-31,2,371,False,25.34
2026-03-31,2,372,False,9.01
2026-03-31,2,399,False,50.1
2026-03-31,2,428,False,10.91
2026-03-31,2,430,False,19.34
2026-03-31,2,432,False,25.12
2026-03-31,9,2,False,14.92
2026-03-31,9,3,False,9.52
2026-03-31,9,10,False,46.91
2026-03-31,9,13,False,20.21
2026-03-31,9,17,False,30.12
2026-03-31,9,20,False,52.07
2026-03-31,9,21,False,19.53
2026-03-31,9,22,False,46.59
2026-03-31,9,58,False,19.22
2026-03-31,9,59,False,130.84
2026-03-31,9,77,False,11.17
2026-03-31,9,81,False,26.43
2026-03-31,9,86,False,29.73
2026-03-31,9,91,False,24.77
2026-03-31,9,92,False,51.26
2026-03-31,9,125,False,31.299999999999997
2026-03-31,9,126,False,47.83
2026-03-31,9,127,False,22.2
2026-03-31,9,133,False,24.44
2026-03-31,9,134,False,55.69
2026-03-31,9,150,False,25.87
2026-03-31,9,165,False,15.84
2026-03-31,9,167,False,36.0
2026-03-31,9,174,False,9.1
2026-03-31,9,176,False,39.78
2026-03-31,9,180,False,12.22
2026-03-31,9,182,False,12.76
2026-03-31,9,183,False,66.72
2026-03-31,9,184,False,17.31
2026-03-31,9,185,False,45.95
2026-03-31,9,197,False,32.08
2026-03-31,9,215,False,11.12
2026-03-31,9,247,False,18.05
2026-03-31,9,249,False,31.49
2026-03-31,9,256,False,6.5
2026-03-31,9,261,False,26.83
2026-03-31,9,262,False,21.31
2026-03-31,9,264,False,37.41
2026-03-31,9,267,False,31.69
2026-03-31,9,268,False,10.19
2026-03-31,9,271,False,6.91
2026-03-31,9,273,False,13.46
2026-03-31,9,276,False,13.18
2026-03-31,9,278,False,38.83
2026-03-31,9,281,False,25.9
2026-03-31,9,282,False,0.74
2026-03-31,9,283,False,3.51
2026-03-31,9,284,False,5.64
2026-03-31,9,285,False,72.32
2026-03-31,9,286,False,136.84
2026-03-31,9,287,False,51.64
2026-03-31,9,288,False,96.08
2026-03-31,9,289,False,54.38
2026-03-31,9,290,False,54.26
2026-03-31,9,291,False,74.85
2026-03-31,9,295,False,21.68
2026-03-31,9,296,False,11.66
2026-03-31,9,297,False,56.54
2026-03-31,9,298,False,61.23
2026-03-31,9,299,False,50.99
2026-03-31,9,300,False,72.83
2026-03-31,9,301,False,2.27
2026-03-31,9,303,False,1.43
2026-03-31,9,334,False,48.45
2026-03-31,9,362,False,13.37
2026-03-31,9,363,False,23.68
2026-03-31,9,367,False,22.08
2026-03-31,9,368,False,18.93
2026-03-31,9,369,False,59.33
2026-03-31,9,371,False,51.41
2026-03-31,9,373,False,7.11
2026-03-31,9,399,False,60.33
2026-03-31,9,428,False,14.45
2026-03-31,9,429,False,18.29
2026-03-31,9,430,False,61.82
2026-03-31,9,431,False,36.55
2026-03-31,13,2,False,3.93
2026-03-31,13,3,False,27.95
2026-03-31,13,10,False,19.93
2026-03-31,13,13,False,13.23
2026-03-31,13,20,False,44.79
2026-03-31,13,21,False,19.1
2026-03-31,13,22,False,11.75
2026-03-31,13,59,False,97.98
2026-03-31,13,86,False,27.740000000000002
2026-03-31,13,91,False,14.48
2026-03-31,13,92,False,41.97
2026-03-31,13,125,False,25.259999999999998
2026-03-31,13,126,False,35.11
2026-03-31,13,127,False,8.29
2026-03-31,13,133,False,34.71
2026-03-31,13,134,False,17.89
2026-03-31,13,135,False,22.88
2026-03-31,13,150,False,11.4
2026-03-31,13,174,False,17.85
2026-03-31,13,176,False,9.22
2026-03-31,13,180,False,10.69
2026-03-31,13,183,False,11.68
2026-03-31,13,184,False,48.21
2026-03-31,13,185,False,18.14
2026-03-31,13,185,True,9.5
2026-03-31,13,215,False,17.62
2026-03-31,13,249,False,16.55
2026-03-31,13,261,False,35.93
2026-03-31,13,262,False,6.37
2026-03-31,13,271,False,9.26
2026-03-31,13,273,False,12.84
2026-03-31,13,282,False,1.29
2026-03-31,13,283,False,1.22
2026-03-31,13,285,False,21.52
2026-03-31,13,286,False,61.11
2026-03-31,13,287,False,26.04
2026-03-31,13,288,False,35.27
2026-03-31,13,289,False,39.92
2026-03-31,13,290,False,55.83
2026-03-31,13,291,False,62.06
2026-03-31,13,295,False,36.22
2026-03-31,13,297,False,43.64
2026-03-31,13,298,False,24.78
2026-03-31,13,299,False,19.68
2026-03-31,13,300,False,44.66
2026-03-31,13,334,False,6.95
2026-03-31,13,362,False,19.76
2026-03-31,13,363,False,11.64
2026-03-31,13,367,False,15.13
2026-03-31,13,368,False,17.58
2026-03-31,13,369,False,15.51
2026-03-31,13,371,False,39.45
2026-03-31,13,372,False,17.9
2026-03-31,13,399,False,30.76
2026-03-31,13,428,False,11.69
2026-03-31,13,429,False,17.3
2026-03-31,13,430,False,23.77
2026-03-31,17,1,False,16.88
2026-03-31,17,2,False,14.5
2026-03-31,17,3,False,68.34
2026-03-31,17,10,False,15.97
2026-03-31,17,13,False,56.6
2026-03-31,17,20,False,17.24
2026-03-31,17,21,False,15.25
2026-03-31,17,59,False,106.15
2026-03-31,17,81,False,14.25
2026-03-31,17,86,False,15.73
2026-03-31,17,91,False,39.96
2026-03-31,17,92,False,71.57
2026-03-31,17,125,False,9.1
2026-03-31,17,126,False,50.980000000000004
2026-03-31,17,127,False,22.29
2026-03-31,17,133,False,61.18
2026-03-31,17,134,False,51.96
2026-03-31,17,135,False,45.75
2026-03-31,17,176,False,19.36
2026-03-31,17,180,False,23.9
2026-03-31,17,183,False,34.28
2026-03-31,17,184,False,111.37
2026-03-31,17,185,False,42.46
2026-03-31,17,215,False,17.26
2026-03-31,17,249,False,17.09
2026-03-31,17,260,False,13.11
2026-03-31,17,262,False,21.06
2026-03-31,17,264,False,26.32
2026-03-31,17,267,False,16.47
2026-03-31,17,268,False,10.36
2026-03-31,17,271,False,3.71
2026-03-31,17,273,False,3.67
2026-03-31,17,282,False,7.73
2026-03-31,17,283,False,3.37
2026-03-31,17,285,False,35.84
2026-03-31,17,288,False,41.82
2026-03-31,17,289,False,48.35
2026-03-31,17,290,False,53.86
2026-03-31,17,291,False,47.49
2026-03-31,17,296,False,15.11
2026-03-31,17,297,False,14.15
2026-03-31,17,298,False,32.3
2026-03-31,17,299,False,16.22
2026-03-31,17,300,False,39.1
2026-03-31,17,362,False,7.08
2026-03-31,17,363,False,23.56
2026-03-31,17,367,False,11.78
2026-03-31,17,369,False,13.14
2026-03-31,17,371,False,17.89
2026-03-31,17,372,False,8.02
2026-03-31,17,399,False,50.26
2026-03-31,17,429,False,20.92
2026-03-31,17,430,False,43.01
